9.987003803253173828e-01,1.299632247537374496e-03,8.957853903091006487e-10
8.907846212387084961e-01,6.364174187183380127e-02,4.557360336184501648e-02
9.989282488822937012e-01,1.071750186383724213e-03,8.616879432210566847e-10
9.692909121513366699e-01,3.070853278040885925e-02,5.284481403577956371e-07
9.703372120857238770e-01,2.966274693608283997e-02,3.298939432738734467e-08
9.959378242492675781e-01,4.057857207953929901e-03,4.286058810976101086e-06
9.575607180595397949e-01,4.198671504855155945e-02,4.525644762907177210e-04
9.974561333656311035e-01,2.543894806876778603e-03,2.799792175878224043e-09
9.796207547187805176e-01,2.037656493484973907e-02,2.718001496759825386e-06
9.151665568351745605e-01,8.483275026082992554e-02,6.765985745005309582e-07
9.730658531188964844e-01,2.625558711588382721e-02,6.786304875276982784e-04
9.951381087303161621e-01,4.861733410507440567e-03,2.199576840666850330e-07
5.382820367813110352e-01,4.603047668933868408e-01,1.413220423273742199e-03
9.994233846664428711e-01,5.766895483247935772e-04,2.502055895803323438e-09
4.812769889831542969e-01,4.224527776241302490e-01,9.627024084329605103e-02
8.946319818496704102e-01,1.048212423920631409e-01,5.468104500323534012e-04
9.971953630447387695e-01,2.804277464747428894e-03,3.596913984438288026e-07
8.905185461044311523e-01,1.094797477126121521e-01,1.660481757426168770e-06
9.994913339614868164e-01,5.085971788503229618e-04,1.313493497995255055e-11
9.606910347938537598e-01,3.930797800421714783e-02,9.976380397347384132e-07
9.964023828506469727e-01,3.597569186240434647e-03,1.077478550826072023e-08
9.910522103309631348e-01,8.932399563491344452e-03,1.536810304969549179e-05
9.764544367790222168e-01,2.354557067155838013e-02,4.367171069219466517e-10
9.979609251022338867e-01,2.039108192548155785e-03,6.364229143684951850e-10
6.650428771972656250e-01,3.203092515468597412e-01,1.464787032455205917e-02
9.981514811515808105e-01,1.848492887802422047e-03,4.914126883193148387e-10
9.862673282623291016e-01,1.368413306772708893e-02,4.855519364355131984e-05
4.128400087356567383e-01,5.870807766914367676e-01,7.912331784609705210e-05
9.991788268089294434e-01,8.211886161006987095e-04,9.047994353750254959e-09
9.895426034927368164e-01,1.045721583068370819e-02,1.690334272552718176e-07
8.178034424781799316e-01,1.291330009698867798e-01,5.306361243128776550e-02
9.897678494453430176e-01,1.023215521126985550e-02,1.949857519889519608e-08
9.439020752906799316e-01,5.557527765631675720e-02,5.226936773397028446e-04
1.398288877680897713e-04,9.992758631706237793e-01,5.843010731041431427e-04
2.684563805814832449e-04,9.984030127525329590e-01,1.328546903096139431e-03
3.438457206357270479e-04,9.969124794006347656e-01,2.743661869317293167e-03
2.414850145578384399e-02,9.753620624542236328e-01,4.895617021247744560e-04
6.701628211885690689e-03,9.932973980903625488e-01,1.003321358439279720e-06
2.389927103649824858e-04,9.997610449790954590e-01,1.280449912766101761e-10
1.981647908687591553e-01,7.982999086380004883e-01,3.535287687554955482e-03
7.128880918025970459e-02,9.282066226005554199e-01,5.045753205195069313e-04
2.132553234696388245e-02,9.049448370933532715e-01,7.372959703207015991e-02
8.474791538901627064e-04,9.991489648818969727e-01,3.517849108902737498e-06
8.519606664776802063e-03,9.914787411689758301e-01,1.657673692534444854e-06
5.999504937790334225e-04,9.993951320648193359e-01,4.936785444442648441e-06
9.416013956069946289e-03,9.905830621719360352e-01,9.024548148772737477e-07
2.715765498578548431e-03,9.972733855247497559e-01,1.076001717592589557e-05
8.143986463546752930e-01,1.855588108301162720e-01,4.249913399689830840e-05
5.220495164394378662e-03,9.730955362319946289e-01,2.168402448296546936e-02
3.541618958115577698e-02,9.645622372627258301e-01,2.155373658752068877e-05
8.311313390731811523e-02,9.168844819068908691e-01,2.395489218542934395e-06
6.136997137218713760e-03,9.938598871231079102e-01,3.132627170998603106e-06
1.801754297048319131e-05,9.999819993972778320e-01,3.349985490831014490e-13
1.071049598976969719e-03,9.989018440246582031e-01,2.719757685554213822e-05
2.681092321872711182e-01,4.280779063701629639e-01,3.038128316402435303e-01
3.716446831822395325e-02,9.626769423484802246e-01,1.585447607794776559e-04
4.047319293022155762e-03,9.959406852722167969e-01,1.200657243316527456e-05
2.174013853073120117e-02,9.772654175758361816e-01,9.944610064849257469e-04
3.864011086989194155e-04,9.996070265769958496e-01,6.570638106495607644e-06
9.547109948471188545e-05,9.998743534088134766e-01,3.015127367689274251e-05
1.996030914597213268e-04,9.998003840446472168e-01,2.220082562232050805e-09
3.592619672417640686e-03,9.739502072334289551e-01,2.245711907744407654e-02
7.312710513360798359e-04,9.992684721946716309e-01,2.384576021086104447e-07
6.766712758690118790e-04,9.992374181747436523e-01,8.590542711317539215e-05
1.350805832771584392e-04,9.998649358749389648e-01,1.894082224396242964e-09
5.135996616445481777e-04,9.994863271713256836e-01,2.861783032770404134e-10
1.170131191611289978e-02,9.875247478485107422e-01,7.738934364169836044e-04
2.937312936410307884e-03,9.970623850822448730e-01,2.737805573360674316e-07
5.625124555081129074e-03,9.940750598907470703e-01,2.998238487634807825e-04
8.212138898670673370e-03,9.754496216773986816e-01,1.633825339376926422e-02
3.594603913370519876e-05,9.999639987945556641e-01,1.352250977859625891e-09
1.648312463657930493e-04,9.998351335525512695e-01,2.896886619474514646e-10
4.567186906933784485e-02,9.543274641036987305e-01,6.781096431041078176e-07
3.509161295369267464e-03,9.964560866355895996e-01,3.470903538982383907e-05
3.733939304947853088e-02,9.620208144187927246e-01,6.398403202183544636e-04
2.330590505152940750e-03,9.976171851158142090e-01,5.226175198913551867e-05
2.001123502850532532e-03,9.979988932609558105e-01,1.565262502944975154e-10
5.458251573145389557e-03,9.945236444473266602e-01,1.812879600038286299e-05
1.200108826160430908e-01,8.780832886695861816e-01,1.905880752019584179e-03
1.277699321508407593e-01,8.717054128646850586e-01,5.246382788754999638e-04
2.736702561378479004e-03,9.971639513969421387e-01,9.935964772012084723e-05
9.428452472093340475e-07,9.999744892120361328e-01,2.449776002322323620e-05
1.877417438663542271e-03,9.950542449951171875e-01,3.068356076255440712e-03
2.143135934602469206e-04,9.997857213020324707e-01,2.942112178883071749e-11
1.486005261540412903e-03,9.985139966011047363e-01,1.071216182424450380e-08
1.610301318578422070e-03,9.875869750976562500e-01,1.080278120934963226e-02
2.953785296995192766e-04,9.997003078460693359e-01,4.335010089562274516e-06
4.104069375898689032e-05,9.999589920043945312e-01,3.167932582925914176e-11
7.037295401096343994e-02,9.295248985290527344e-01,1.021236748783849180e-04
1.269007567316293716e-02,9.873046278953552246e-01,5.351900199457304552e-06
1.766967773437500000e-02,9.790576696395874023e-01,3.272577654570341110e-03
6.315259379334747791e-04,9.993526339530944824e-01,1.584851270308718085e-05
1.823296770453453064e-02,9.817669987678527832e-01,1.169711882909041378e-09
7.005549967288970947e-03,9.929912090301513672e-01,3.162187113048275933e-06
3.555431976565159857e-05,9.999644756317138672e-01,1.461471731394742291e-13
7.289963832590728998e-05,9.999269247055053711e-01,1.306890027308327262e-07
4.416630603373050690e-03,8.834825158119201660e-01,1.121008098125457764e-01
1.863279263488948345e-03,9.981366395950317383e-01,6.500280136378933094e-08
3.586060367524623871e-03,9.963502883911132812e-01,6.363251304719597101e-05
4.048962146043777466e-02,9.580445885658264160e-01,1.465733977966010571e-03
4.791592434048652649e-02,9.520787596702575684e-01,5.332572072802577168e-06
1.283577003050595522e-04,9.998701810836791992e-01,1.405546413479896728e-06
1.370222424156963825e-03,9.985640645027160645e-01,6.567122909473255277e-05
1.377802994102239609e-02,9.824835658073425293e-01,3.738380270078778267e-03
6.178428418934345245e-03,9.866399168968200684e-01,7.181685883551836014e-03
2.472702646628022194e-03,9.974391460418701172e-01,8.807961421553045511e-05
7.779219886288046837e-04,9.992117881774902344e-01,1.018620514514623210e-05
2.199096372351050377e-03,9.977930784225463867e-01,7.814946002326905727e-06
1.834863424301147461e-02,9.816508293151855469e-01,4.849434844800271094e-07
6.279504159465432167e-04,9.993720650672912598e-01,1.692670004160845565e-08
1.104546463466249406e-04,9.998894929885864258e-01,2.204478377620944229e-08
1.386921794619411230e-04,9.998612403869628906e-01,2.746679772513971329e-09
2.045562432613223791e-04,9.997953772544860840e-01,1.198885399844584754e-07
1.013621687889099121e-02,9.857229590415954590e-01,4.140890203416347504e-03
3.478869097307324409e-03,9.963692426681518555e-01,1.519407524028792977e-04
3.807187313213944435e-03,9.710772633552551270e-01,2.511556819081306458e-02
4.925538785755634308e-03,9.950597882270812988e-01,1.458410679333610460e-05
3.813563125731889158e-06,9.999954700469970703e-01,7.502242738155473489e-07
1.246424508281052113e-03,9.909535646438598633e-01,7.800089195370674133e-03
5.310284346342086792e-02,9.466912150382995605e-01,2.059307298623025417e-04
1.562514156103134155e-02,9.843631386756896973e-01,1.170633913716301322e-05
1.085974741727113724e-03,9.989114999771118164e-01,2.468801994837122038e-06
1.256790943443775177e-03,9.987432360649108887e-01,5.126439717173525423e-09
1.004063014988787472e-04,9.998987913131713867e-01,8.816436434244678821e-07
8.459361270070075989e-03,9.915404915809631348e-01,1.672228790994267911e-07
1.020312192849814892e-03,9.986100196838378906e-01,3.696074418257921934e-04
3.190823365002870560e-03,9.937419295310974121e-01,3.067268291488289833e-03
4.874646401731297374e-05,9.999512434005737305e-01,3.024412009722254879e-08
1.489775895606726408e-04,9.997877478599548340e-01,6.323683919617906213e-05
2.124940743669867516e-03,9.978392720222473145e-01,3.574590300559066236e-05
2.126662246882915497e-02,9.768699407577514648e-01,1.863505225628614426e-03
8.475202776025980711e-05,9.999152421951293945e-01,4.050577206982097778e-09
1.419832557439804077e-02,9.858016371726989746e-01,8.258072448086295481e-09
2.630520844832062721e-03,9.972670078277587891e-01,1.024380544549785554e-04
4.762744996696710587e-03,9.942728877067565918e-01,9.643754456192255020e-04
1.148973024100996554e-04,9.998849630355834961e-01,1.315957405267909053e-07
7.569383888039737940e-05,9.999243021011352539e-01,6.571848842895633425e-09
2.819603196257958189e-06,9.999971389770507812e-01,9.560800900356883934e-24
6.567226373590528965e-04,9.993409514427185059e-01,2.207065335824154317e-06
1.107305506593547761e-04,9.996367692947387695e-01,2.524746814742684364e-04
3.767851972952485085e-03,9.962248802185058594e-01,7.294317583728116006e-06
1.047316752374172211e-02,9.895268678665161133e-01,2.438732271681232078e-10
2.790826547425240278e-04,9.997208714485168457e-01,3.343066934391458744e-09
1.518559008836746216e-01,8.481437563896179199e-01,3.732278628376661800e-07
3.491228271741420031e-04,9.996443986892700195e-01,6.473430403275415301e-06
1.318026334047317505e-04,9.998255372047424316e-01,4.268623888492584229e-05
1.800308823585510254e-01,8.190666437149047852e-01,9.024480241350829601e-04
7.904908852651715279e-04,9.992069602012634277e-01,2.592847749838256277e-06
1.903928001411259174e-03,9.980956912040710449e-01,3.065358100684534293e-07
9.193915724754333496e-01,8.057020604610443115e-02,3.810682756011374295e-05
3.990509212017059326e-01,6.009290218353271484e-01,2.005872920562978834e-05
1.319638360291719437e-02,9.866565465927124023e-01,1.471794384997338057e-04
2.167313592508435249e-03,9.978327155113220215e-01,1.848721731256830481e-09
1.226971508003771305e-04,9.998772144317626953e-01,1.004775427304593904e-07
9.755039215087890625e-01,2.446988224983215332e-02,2.613656215544324368e-05
1.722987368702888489e-02,9.820657372474670410e-01,7.044508238323032856e-04
2.103903703391551971e-02,9.784660935401916504e-01,4.949409049004316330e-04
2.582541294395923615e-02,9.741252064704895020e-01,4.930805516778491437e-05
2.357687568292021751e-03,9.976059198379516602e-01,3.642614319687709212e-05
9.872942464426159859e-04,9.989936947822570801e-01,1.899625021906103939e-05
2.706687664613127708e-03,9.970785379409790039e-01,2.147601917386054993e-04
3.962015267461538315e-03,9.959702491760253906e-01,6.776042573619633913e-05
8.367654681205749512e-02,9.090822339057922363e-01,7.241195999085903168e-03
3.951829567085951567e-04,9.996027350425720215e-01,2.157079279641038738e-06
7.597681134939193726e-03,9.912647604942321777e-01,1.137430663220584393e-03
1.743923174217343330e-03,9.982398748397827148e-01,1.618072383280377835e-05
5.224039778113365173e-02,9.468413591384887695e-01,9.182541398331522942e-04
1.206131838262081146e-02,5.756619572639465332e-01,4.122767448425292969e-01
4.157623648643493652e-02,9.584213495254516602e-01,2.436201611999422312e-06
6.919000043126288801e-06,9.999862909317016602e-01,6.782813215977512300e-06
3.462313034106045961e-04,9.996522665023803711e-01,1.526369032944785431e-06
9.654543548822402954e-02,9.033573269844055176e-01,9.728593431646004319e-05
1.121835038065910339e-02,9.882190227508544922e-01,5.626254715025424957e-04
1.296795904636383057e-03,9.986989498138427734e-01,4.294544851290993392e-06
1.438694016542285681e-04,9.998557567596435547e-01,3.125865930542204296e-07
2.814090476022101939e-05,9.999717473983764648e-01,6.547166009340799064e-08
9.777382947504520416e-04,9.990212917327880859e-01,1.004781779556651600e-06
4.740309304906986654e-05,9.999525547027587891e-01,1.201760690960895772e-09
1.805586391128599644e-03,9.981942772865295410e-01,6.689543852189672180e-08
8.805729448795318604e-03,9.911922812461853027e-01,2.025546336881234311e-06
2.169741856050677598e-05,9.999783039093017578e-01,1.609823740977844864e-08
4.956400953233242035e-03,9.949872493743896484e-01,5.639192750095389783e-05
3.959492314606904984e-03,5.234336853027343750e-01,4.726068079471588135e-01
6.056927959434688091e-04,9.993942975997924805e-01,1.548123435002324300e-10
1.502244453877210617e-02,9.849104285240173340e-01,6.712361937388777733e-05
1.075418572872877121e-02,9.889591932296752930e-01,2.866004360839724541e-04
1.767720212228596210e-03,9.979465603828430176e-01,2.857097133528441191e-04
2.906393073499202728e-02,9.454498887062072754e-01,2.548621967434883118e-02
4.979663714766502380e-02,9.501412510871887207e-01,6.209465936990454793e-05
2.954727970063686371e-02,9.702780842781066895e-01,1.747094938764348626e-04
2.595222895251936279e-06,9.988993406295776367e-01,1.097975880838930607e-03
6.481581949628889561e-04,9.993517994880676270e-01,5.297988270314135661e-09
7.649428676813840866e-03,9.922059178352355957e-01,1.446579553885385394e-04
1.952064922079443932e-03,9.980475902557373047e-01,3.415728144773311215e-07
2.092706272378563881e-04,9.997907280921936035e-01,1.195215870719579243e-10
9.187808632850646973e-01,7.893624156713485718e-02,2.282916335389018059e-03
8.355838363058865070e-04,9.990916252136230469e-01,7.273225492099300027e-05
2.075485698878765106e-02,9.792297482490539551e-01,1.542538666399195790e-05
3.517596051096916199e-03,9.963951706886291504e-01,8.726240776013582945e-05
5.485216388478875160e-04,9.994171857833862305e-01,3.432823723414912820e-05
2.752483263611793518e-02,9.724751114845275879e-01,1.174195460862392792e-07
9.777382947504520416e-04,9.990212917327880859e-01,1.004781779556651600e-06
1.754533965140581131e-03,9.982091188430786133e-01,3.624566670623607934e-05
2.814146864693611860e-04,9.926295280456542969e-01,7.089079357683658600e-03
2.982827369123697281e-03,9.970171451568603516e-01,5.559991222980897874e-08
3.636595793068408966e-03,9.961375594139099121e-01,2.258677122881636024e-04
1.170720458030700684e-01,8.829278349876403809e-01,1.532804958515043836e-07
1.181766972877085209e-03,9.988168478012084961e-01,1.397549112880369648e-06
7.789983749389648438e-01,2.209998965263366699e-01,1.735366822686046362e-06
2.913847856689244509e-04,9.997085928916931152e-01,8.536544388038080911e-11
6.388853490352630615e-02,9.347709417343139648e-01,1.340558170340955257e-03
1.872206485131755471e-04,9.997603297233581543e-01,5.240414975560270250e-05
5.409913603216409683e-03,9.945677518844604492e-01,2.226128708571195602e-05
3.206894733011722565e-03,9.940259456634521484e-01,2.767190802842378616e-03
2.369829919189214706e-03,9.974560141563415527e-01,1.741585874697193503e-04
5.221483483910560608e-02,9.477811455726623535e-01,4.117126081837341189e-06
1.716344268061220646e-03,9.982823133468627930e-01,1.340045741926587652e-06
2.819603196257958189e-06,9.999971389770507812e-01,9.560800900356883934e-24
4.231153579894453287e-04,9.995699524879455566e-01,6.907392162247560918e-06
2.095653908327221870e-03,9.978392720222473145e-01,6.508915976155549288e-05
1.198246493004262447e-03,9.985098242759704590e-01,2.918422396760433912e-04
1.803730556275695562e-04,9.995700716972351074e-01,2.494932850822806358e-04
1.991739310324192047e-02,9.643417000770568848e-01,1.574089005589485168e-02
3.655812516808509827e-02,9.630330204963684082e-01,4.088615824002772570e-04
2.784614218398928642e-03,9.970409274101257324e-01,1.745337795000523329e-04
1.453682128340005875e-02,9.854400753974914551e-01,2.314123776159249246e-05
1.653425954282283783e-02,9.834650754928588867e-01,7.443992444677860476e-07
2.960151992738246918e-02,9.677171707153320312e-01,2.681316807866096497e-03
3.883095268975012004e-05,9.998970031738281250e-01,6.407259934348985553e-05
2.394458511844277382e-03,9.976055622100830078e-01,6.522901663252866911e-10
2.307805989403277636e-04,9.997467398643493652e-01,2.247518204967491329e-05
8.868292934494093060e-05,9.995378255844116211e-01,3.735131467692553997e-04
1.117531326599419117e-03,9.988824725151062012e-01,7.429790560564697444e-09
1.031395327299833298e-02,9.896798133850097656e-01,6.265971478569554165e-06
3.420589200686663389e-04,9.996579885482788086e-01,2.352020356255479783e-09
1.029929480864666402e-04,9.998970031738281250e-01,2.726935066643676464e-10
3.591510932892560959e-03,8.265286684036254883e-01,1.698798686265945435e-01
6.051531992852687836e-03,9.878841042518615723e-01,6.064265035092830658e-03
1.248423825018107891e-03,9.987515211105346680e-01,2.299761447943637904e-08
2.599080908112227917e-04,9.997366070747375488e-01,3.473456217761849985e-06
9.099712769966572523e-05,9.999057054519653320e-01,3.323134933452820405e-06
1.505287270992994308e-02,9.849468469619750977e-01,3.600361822009290336e-07
5.941122799413278699e-05,9.999353885650634766e-01,5.241189683147240430e-06
1.207770779728889465e-01,8.740020394325256348e-01,5.220858380198478699e-03
3.777294419705867767e-03,9.961369633674621582e-01,8.569827332394197583e-05
2.311588823795318604e-02,9.609435796737670898e-01,1.594052650034427643e-02
1.094452105462551117e-03,9.988806843757629395e-01,2.485023469489533454e-05
4.489203914999961853e-03,9.955101013183593750e-01,6.919522661519295070e-07
2.866031136363744736e-03,9.971333742141723633e-01,5.739284461014904082e-07
5.909401224926114082e-04,9.994089603424072266e-01,1.007860745971811411e-07
4.617638140916824341e-02,9.538084268569946289e-01,1.511843493062769994e-05
4.293200001120567322e-02,9.570653438568115234e-01,2.667382432264275849e-06
9.789952076971530914e-03,9.902086257934570312e-01,1.473068095947382972e-06
9.783453345298767090e-01,2.165442891418933868e-02,2.644729306666704360e-07
1.488405996497021988e-05,9.999850988388061523e-01,3.039191298626064963e-08
4.936513141728937626e-04,9.994805455207824707e-01,2.580086766101885587e-05
2.175820292904973030e-03,9.978238344192504883e-01,3.937606152248918079e-07
1.007451210170984268e-04,9.998992681503295898e-01,4.199582903652299137e-10
3.554186597466468811e-02,9.566301107406616211e-01,7.828013971447944641e-03
2.005158457905054092e-04,9.997994303703308105e-01,8.390254180312695098e-08
1.892410509753972292e-04,9.998062252998352051e-01,4.470166459213942289e-06
5.918691400438547134e-03,9.903241395950317383e-01,3.757167141884565353e-03
2.274951040744781494e-01,7.725046873092651367e-01,2.561195913131086854e-07
1.216179784387350082e-02,9.878066182136535645e-01,3.160207415930926800e-05
1.976378116523846984e-04,9.981337189674377441e-01,1.668705837801098824e-03
7.739054560661315918e-01,2.094510048627853394e-01,1.664355397224426270e-02
6.276869028806686401e-02,7.669836282730102539e-01,1.702476739883422852e-01
9.600908160209655762e-01,3.990506753325462341e-02,4.113939667149679735e-06
5.895904032513499260e-04,9.994101524353027344e-01,2.247059285309660481e-07
4.179347888566553593e-04,9.995805621147155762e-01,1.538570472803257871e-06
8.198764175176620483e-03,9.917946457862854004e-01,6.628393748542293906e-06
1.907810121774673462e-01,7.971683144569396973e-01,1.205065287649631500e-02
1.264534657821059227e-04,9.998733997344970703e-01,1.751520670723039075e-07
3.723455884028226137e-04,9.996275901794433594e-01,1.572447033693080698e-10
1.003586105071008205e-03,9.988058805465698242e-01,1.904476084746420383e-04
2.640293969307094812e-04,9.997295737266540527e-01,6.459415544668445364e-06
6.921649328432977200e-04,9.992521405220031738e-01,5.559840064961463213e-05
1.669225543737411499e-01,8.327501416206359863e-01,3.272593894507735968e-04
5.308364052325487137e-04,9.994603991508483887e-01,8.874199920683167875e-06
5.546845568460412323e-05,9.999445676803588867e-01,4.644019058197557115e-10
3.993721678853034973e-03,9.960030913352966309e-01,3.149827762172208168e-06
8.983229636214673519e-04,9.990637898445129395e-01,3.790549817495048046e-05
8.884135633707046509e-03,9.749166369438171387e-01,1.619919016957283020e-02
3.096835280302911997e-04,9.996902942657470703e-01,1.084110023974460546e-09
1.109434670070186257e-04,9.998801946640014648e-01,8.818757123663090169e-06
1.114790575229562819e-05,9.999817609786987305e-01,7.022392310318537056e-06
6.447547930292785168e-04,9.993127584457397461e-01,4.249027188052423298e-05
9.943617582321166992e-01,5.638156086206436157e-03,6.088008319693472004e-08
8.241371810436248779e-02,9.162185192108154297e-01,1.367811462841928005e-03
6.136997137218713760e-03,9.938598871231079102e-01,3.132627170998603106e-06
1.208927035331726074e-01,8.791068196296691895e-01,4.417795764766196953e-07
3.055079653859138489e-02,9.693757891654968262e-01,7.341548916883766651e-05
2.066337736323475838e-03,9.979087114334106445e-01,2.498945650586392730e-05
6.377606496243970469e-06,9.999936819076538086e-01,2.515245477174854472e-11
2.012300491333007812e-01,7.987570166587829590e-01,1.282414723391411826e-05
1.000060656224377453e-04,9.969260096549987793e-01,2.974090632051229477e-03
1.956556661752983928e-04,9.998043179512023926e-01,3.515593505198921775e-08
3.906811028718948364e-02,8.970012068748474121e-01,6.393065303564071655e-02
1.241952762939035892e-03,9.982098340988159180e-01,5.482120322994887829e-04
1.354225873947143555e-01,8.645769357681274414e-01,4.307445635731710354e-07
7.035444141365587711e-04,9.992934465408325195e-01,3.017989911313634366e-06
8.218849543482065201e-04,9.991781115531921387e-01,5.968466276762285361e-10
1.062085926532745361e-01,8.822611570358276367e-01,1.153016462922096252e-02
3.205491229891777039e-02,9.679449796676635742e-01,6.762620330391655443e-08
3.805488449870608747e-05,9.999619722366333008e-01,6.831627006719659390e-14
1.203016266226768494e-01,8.796904683113098145e-01,7.905691745691001415e-06
1.108844112604856491e-02,9.889115095138549805e-01,5.684601678268563774e-10
1.828961540013551712e-03,9.981688261032104492e-01,2.144891823263606057e-06
3.824860323220491409e-04,9.996174573898315430e-01,8.222622582820804382e-10
5.374995060265064240e-03,9.946165680885314941e-01,8.431565220234915614e-06
1.658928886172361672e-05,9.999834299087524414e-01,2.365611706522940949e-08
8.991357026388868690e-05,9.998952150344848633e-01,1.489855549152707681e-05
5.518379039131104946e-04,9.994481205940246582e-01,1.019335194030190905e-08
4.023165255784988403e-02,9.556103944778442383e-01,4.157945048063993454e-03
5.916332520428113639e-05,9.996317625045776367e-01,3.090903628617525101e-04
1.343086332781240344e-04,9.998443126678466797e-01,2.134365058736875653e-05
4.605011781677603722e-04,9.995394945144653320e-01,6.750992560117241581e-12
8.785765618085861206e-03,9.912140965461730957e-01,6.843975342007979634e-08
2.069632112979888916e-01,7.930000424385070801e-01,3.674931940622627735e-05
1.600636867806315422e-03,9.983986020088195801e-01,7.125690899556502700e-07
6.878042477183043957e-04,9.993097782135009766e-01,2.423081468805321492e-06
2.028995752334594727e-02,9.797084927558898926e-01,1.573531108078896068e-06
1.648288518190383911e-01,8.348054885864257812e-01,3.656448097899556160e-04
3.058127185795456171e-04,9.995616078376770020e-01,1.325656921835616231e-04
4.875667765736579895e-02,9.505572915077209473e-01,6.860018474981188774e-04
5.451479410112369806e-06,9.997288584709167480e-01,2.656200667843222618e-04
5.391653394326567650e-04,9.994608759880065918e-01,1.415640493718228754e-08
7.005549967288970947e-03,9.929912090301513672e-01,3.162187113048275933e-06
7.625588774681091309e-02,9.237440824508666992e-01,2.441812796405429253e-08
1.811724156141281128e-01,8.065118789672851562e-01,1.231572404503822327e-02
3.819500282406806946e-02,9.609727859497070312e-01,8.322225767187774181e-04
1.435334444977343082e-03,9.985645413398742676e-01,1.091924914931041712e-07
4.867798270424827933e-05,9.999043941497802734e-01,4.696783798863179982e-05
7.753800600767135620e-02,9.170072674751281738e-01,5.454758182168006897e-03
2.979431883431971073e-04,9.987779259681701660e-01,9.241502848453819752e-04
2.538673020899295807e-02,9.746131896972656250e-01,4.752931914708824479e-08
1.648828401812352240e-05,9.999835491180419922e-01,1.501977564544176857e-08
6.108954403316602111e-05,9.999322891235351562e-01,6.649683200521394610e-06
1.064735813997685909e-03,9.938827753067016602e-01,5.052431486546993256e-03
2.273566089570522308e-03,9.973024129867553711e-01,4.238960973452776670e-04
2.428800612688064575e-02,9.757118225097656250e-01,2.539208026064443402e-07
3.092492261203005910e-05,9.997760653495788574e-01,1.931107108248397708e-04
5.028810483054257929e-05,9.999496936798095703e-01,7.554794012598620156e-10
2.710615517571568489e-04,9.997288584709167480e-01,6.714629563475682517e-08
5.205886554904282093e-04,9.994792342185974121e-01,2.672802850156585919e-07
9.648569539422169328e-05,9.999035596847534180e-01,1.154048037688149009e-10
6.250349688343703747e-04,9.993714690208435059e-01,3.627864998634322546e-06
9.753418853506445885e-04,9.989753961563110352e-01,4.936159166391007602e-05
4.424352082423865795e-04,9.712980389595031738e-01,2.825946919620037079e-02
7.193204015493392944e-03,9.922594428062438965e-01,5.472613847814500332e-04
1.191946491599082947e-01,8.804325461387634277e-01,3.728502779267728329e-04
3.165925227222032845e-05,9.999659061431884766e-01,2.356215418330975808e-06
1.319638360291719437e-02,9.866565465927124023e-01,1.471794384997338057e-04
2.304504596395418048e-04,9.997695088386535645e-01,7.874266572116539464e-09
1.576706854393705726e-04,9.998408555984497070e-01,1.467401830268499907e-06
4.003255814313888550e-02,9.595123529434204102e-01,4.549581790342926979e-04
8.543925359845161438e-03,9.914554953575134277e-01,6.449480451919953339e-07
2.290793880820274353e-02,9.768546223640441895e-01,2.374611212871968746e-04
2.606989874038845301e-04,9.997374415397644043e-01,1.931726956172497012e-06
1.345897912979125977e-01,8.571828007698059082e-01,8.227380923926830292e-03
1.563372439704835415e-03,9.984356760978698730e-01,9.830724820858449675e-07
3.501581400632858276e-02,9.649753570556640625e-01,8.817639354674611241e-06
3.675235509872436523e-01,6.324225664138793945e-01,5.390337173594161868e-05
1.057706102728843689e-01,8.942291140556335449e-01,1.878251083553550416e-07
2.097500255331397057e-03,9.979025125503540039e-01,5.466530783593270826e-09
1.872453955002129078e-03,9.981275200843811035e-01,1.577246777628715790e-09
2.308265306055545807e-02,9.769170284271240234e-01,2.773948040157847572e-07
1.451244577765464783e-03,9.985484480857849121e-01,2.742160916113789426e-07
2.029534894973039627e-03,9.978781938552856445e-01,9.225352550856769085e-05
3.384653828106820583e-04,9.995300769805908203e-01,1.313946268055588007e-04
6.021822337061166763e-04,9.988666772842407227e-01,5.312304128892719746e-04
1.265356258954852819e-04,9.998697042465209961e-01,3.686952368298079818e-06
7.232797145843505859e-02,9.276716113090515137e-01,4.300340776808297960e-07
1.301848590373992920e-01,8.698151707649230957e-01,9.814867807378391262e-10
1.461023202864453197e-04,9.998522996902465820e-01,1.493147692599450238e-06
9.982334449887275696e-03,9.900156855583190918e-01,1.975980012502986938e-06
3.258692449890077114e-04,9.993528723716735840e-01,3.212990413885563612e-04
5.835304618813097477e-04,9.993927478790283203e-01,2.369520188949536532e-05
3.366198763251304626e-02,9.662221074104309082e-01,1.158309241873212159e-04
5.732873920351266861e-03,9.942646622657775879e-01,2.519312602089485154e-06
1.519576925784349442e-02,9.847924709320068359e-01,1.171154599433066323e-05
2.198424190282821655e-02,9.777245521545410156e-01,2.911350748036056757e-04
1.220616512000560760e-02,9.877626895904541016e-01,3.118030872428789735e-05
3.479174338281154633e-03,9.964947104454040527e-01,2.611413401609752327e-05
1.062277515302412212e-04,9.998904466629028320e-01,3.331562993480474688e-06
7.500980049371719360e-03,9.924990534782409668e-01,9.180924770424425674e-11
1.030864077620208263e-03,9.989691972732543945e-01,4.098784955886003445e-08
3.844770137220621109e-03,9.961544871330261230e-01,6.778343504265649244e-07
